longitude,latitude,aver_price,latlon
113.245375,23.181836,76.7,"113.245375,23.181836"
113.244579,23.172146,43.3,"113.244579,23.172146"
113.248114,23.175181,43.0,"113.248114,23.175181"
113.248114,23.175181,47.7,"113.248114,23.175181"
113.240898,23.166858,60.0,"113.240898,23.166858"
113.247813,23.183719,16.7,"113.247813,23.183719"
113.244071,23.173254,80.0,"113.244071,23.173254"
113.2388,23.169827,73.3,"113.2388,23.169827"
113.24096,23.179358,53.3,"113.24096,23.179358"
113.241065,23.164754,83.3,"113.241065,23.164754"
113.245101,23.178339,56.7,"113.245101,23.178339"
113.250357,23.190333,80.0,"113.250357,23.190333"
113.239595,23.170222,83.3,"113.239595,23.170222"
113.240291,23.181136,50.0,"113.240291,23.181136"
113.238068,23.187356,86.7,"113.238068,23.187356"
113.239595,23.170222,40.0,"113.239595,23.170222"
113.239119,23.165662,83.3,"113.239119,23.165662"
113.245101,23.178339,100.0,"113.245101,23.178339"
113.246251,23.183864,53.3,"113.246251,23.183864"
113.250357,23.190333,93.3,"113.250357,23.190333"
113.245101,23.178339,76.7,"113.245101,23.178339"
113.24384,23.176161,50.0,"113.24384,23.176161"
113.245101,23.178339,53.3,"113.245101,23.178339"
113.245883,23.179412,66.7,"113.245883,23.179412"
113.24096,23.179358,40.0,"113.24096,23.179358"
113.248114,23.175181,47.3,"113.248114,23.175181"
113.248114,23.175181,43.5,"113.248114,23.175181"
113.248114,23.175181,47.7,"113.248114,23.175181"
113.242287,23.166206,73.3,"113.242287,23.166206"
113.229286,23.16523,53.3,"113.229286,23.16523"
113.247813,23.183719,21.7,"113.247813,23.183719"
113.245375,23.181836,60.0,"113.245375,23.181836"
113.2388,23.169827,100.0,"113.2388,23.169827"
113.240525,23.182269,56.7,"113.240525,23.182269"
113.244594,23.170488,83.3,"113.244594,23.170488"
113.240525,23.182269,56.7,"113.240525,23.182269"
113.245838,23.180699,66.7,"113.245838,23.180699"
113.243156,23.172453,93.3,"113.243156,23.172453"
113.245375,23.181836,126.7,"113.245375,23.181836"
113.245375,23.181836,76.7,"113.245375,23.181836"
113.229286,23.16523,83.3,"113.229286,23.16523"
113.229286,23.16523,70.0,"113.229286,23.16523"
113.229286,23.16523,60.0,"113.229286,23.16523"
113.238593,23.160293,56.7,"113.238593,23.160293"
113.229286,23.16523,45.8,"113.229286,23.16523"
113.243426,23.168183,83.3,"113.243426,23.168183"
113.245375,23.181836,66.7,"113.245375,23.181836"
113.240898,23.166858,70.0,"113.240898,23.166858"
113.247394,23.177269,33.3,"113.247394,23.177269"
113.243566,23.167589,90.0,"113.243566,23.167589"
113.241065,23.164754,93.3,"113.241065,23.164754"
113.244579,23.172146,60.0,"113.244579,23.172146"
113.245375,23.181836,43.3,"113.245375,23.181836"
113.243566,23.167589,100.0,"113.243566,23.167589"
113.243457,23.168605,50.0,"113.243457,23.168605"
113.236568,23.163797,150.0,"113.236568,23.163797"
113.250357,23.190333,100.0,"113.250357,23.190333"
113.24384,23.176161,76.7,"113.24384,23.176161"
113.245101,23.178339,70.0,"113.245101,23.178339"
113.238661,23.164478,83.3,"113.238661,23.164478"
113.2388,23.169827,116.7,"113.2388,23.169827"
113.229286,23.16523,63.3,"113.229286,23.16523"
113.239276,23.160899,41.7,"113.239276,23.160899"
113.238593,23.160293,55.0,"113.238593,23.160293"
113.239642,23.16308,53.3,"113.239642,23.16308"
113.236568,23.163797,116.7,"113.236568,23.163797"
113.245102,23.164358,46.7,"113.245102,23.164358"
113.245375,23.181836,66.7,"113.245375,23.181836"
113.238568,23.161133,86.7,"113.238568,23.161133"
113.24392,23.166036,110.0,"113.24392,23.166036"
113.250357,23.190333,116.7,"113.250357,23.190333"
113.239595,23.170222,100.0,"113.239595,23.170222"
113.245101,23.178339,73.3,"113.245101,23.178339"
113.245375,23.181836,66.7,"113.245375,23.181836"
113.238921,23.167535,126.7,"113.238921,23.167535"
113.245101,23.178339,60.0,"113.245101,23.178339"
113.240525,23.182269,66.7,"113.240525,23.182269"
113.244071,23.173254,50.0,"113.244071,23.173254"
113.246251,23.183864,50.0,"113.246251,23.183864"
113.242405,23.17962,66.7,"113.242405,23.17962"
113.243226,23.166989,83.3,"113.243226,23.166989"
113.24419,23.1769,60.0,"113.24419,23.1769"
113.238661,23.164478,63.3,"113.238661,23.164478"
113.238068,23.187356,25.0,"113.238068,23.187356"
113.245375,23.181836,66.7,"113.245375,23.181836"
113.240042,23.164424,56.7,"113.240042,23.164424"
113.240291,23.181136,46.7,"113.240291,23.181136"
113.24392,23.166036,83.3,"113.24392,23.166036"
113.247131,23.175519,76.7,"113.247131,23.175519"
113.239267,23.171289,80.0,"113.239267,23.171289"
113.243457,23.168605,66.7,"113.243457,23.168605"
113.238068,23.187356,26.7,"113.238068,23.187356"
113.240291,23.181136,33.3,"113.240291,23.181136"
113.236568,23.163797,140.0,"113.236568,23.163797"
113.238661,23.164478,43.3,"113.238661,23.164478"
113.246251,23.183864,76.7,"113.246251,23.183864"
113.239119,23.165662,53.3,"113.239119,23.165662"
113.238921,23.167535,126.7,"113.238921,23.167535"
113.246553,23.175841,66.7,"113.246553,23.175841"
113.245101,23.178339,56.7,"113.245101,23.178339"
113.24392,23.166036,100.0,"113.24392,23.166036"
113.242959,23.164939,66.7,"113.242959,23.164939"
113.24096,23.179358,76.7,"113.24096,23.179358"
113.242405,23.17962,66.7,"113.242405,23.17962"
113.246251,23.183864,66.7,"113.246251,23.183864"
113.245375,23.181836,40.0,"113.245375,23.181836"
113.24384,23.176161,83.3,"113.24384,23.176161"
113.240004,23.165761,96.7,"113.240004,23.165761"
113.238517,23.163315,90.0,"113.238517,23.163315"
113.235382,23.163801,93.3,"113.235382,23.163801"
113.24207,23.168623,56.7,"113.24207,23.168623"
113.236568,23.163797,126.7,"113.236568,23.163797"
113.241257,23.16611,66.7,"113.241257,23.16611"
113.244071,23.173254,83.3,"113.244071,23.173254"
113.245375,23.181836,50.0,"113.245375,23.181836"
113.240004,23.165761,86.7,"113.240004,23.165761"
113.24207,23.168623,86.7,"113.24207,23.168623"
113.245375,23.181836,33.3,"113.245375,23.181836"
113.235382,23.163801,126.7,"113.235382,23.163801"
113.243566,23.167589,116.7,"113.243566,23.167589"
113.246072,23.168349,66.7,"113.246072,23.168349"
113.238921,23.167535,83.3,"113.238921,23.167535"
113.239119,23.165662,76.7,"113.239119,23.165662"
113.243457,23.168605,76.7,"113.243457,23.168605"
113.24384,23.176161,53.3,"113.24384,23.176161"
113.241065,23.164754,53.3,"113.241065,23.164754"
113.240898,23.166858,53.3,"113.240898,23.166858"
113.243457,23.168605,50.0,"113.243457,23.168605"
113.239267,23.171289,33.3,"113.239267,23.171289"
113.245375,23.181836,73.3,"113.245375,23.181836"
113.245102,23.164358,81.7,"113.245102,23.164358"
113.245101,23.178339,73.3,"113.245101,23.178339"
113.245375,23.181836,60.0,"113.245375,23.181836"
113.242287,23.166206,76.7,"113.242287,23.166206"
113.238068,23.187356,100.0,"113.238068,23.187356"
113.242959,23.164939,83.3,"113.242959,23.164939"
113.241065,23.164754,73.3,"113.241065,23.164754"
113.245375,23.181836,60.0,"113.245375,23.181836"
113.240525,23.182269,50.0,"113.240525,23.182269"
113.231964,23.181372,83.3,"113.231964,23.181372"
113.240978,23.1744,100.0,"113.240978,23.1744"
113.244352,23.175749,63.3,"113.244352,23.175749"
113.230051,23.186491,83.3,"113.230051,23.186491"
113.235836,23.161695,216.7,"113.235836,23.161695"
113.24384,23.176161,83.3,"113.24384,23.176161"
113.24419,23.1769,83.3,"113.24419,23.1769"
113.24384,23.176161,36.7,"113.24384,23.176161"
113.24392,23.166036,100.0,"113.24392,23.166036"
113.245375,23.181836,56.7,"113.245375,23.181836"
113.247466,23.175805,36.7,"113.247466,23.175805"
113.250357,23.190333,126.7,"113.250357,23.190333"
113.24207,23.168623,66.7,"113.24207,23.168623"
113.243457,23.168605,43.3,"113.243457,23.168605"
113.24384,23.176161,80.0,"113.24384,23.176161"
113.238661,23.164478,50.0,"113.238661,23.164478"
113.238068,23.187356,28.3,"113.238068,23.187356"
113.243457,23.168605,53.3,"113.243457,23.168605"
113.24392,23.166036,60.0,"113.24392,23.166036"
113.242205,23.164594,73.3,"113.242205,23.164594"
113.246072,23.168349,40.0,"113.246072,23.168349"
113.238517,23.163315,93.3,"113.238517,23.163315"
113.238517,23.163315,76.7,"113.238517,23.163315"
113.245375,23.181836,83.3,"113.245375,23.181836"
113.250357,23.190333,86.7,"113.250357,23.190333"
113.245587,23.167452,86.7,"113.245587,23.167452"
113.245375,23.181836,43.3,"113.245375,23.181836"
113.248605,23.185458,106.7,"113.248605,23.185458"
113.247792,23.186575,66.7,"113.247792,23.186575"
113.245101,23.178339,66.7,"113.245101,23.178339"
113.244071,23.173254,43.3,"113.244071,23.173254"
113.245375,23.181836,76.7,"113.245375,23.181836"
113.24392,23.166036,80.0,"113.24392,23.166036"
113.246251,23.183864,70.0,"113.246251,23.183864"
113.24392,23.166036,83.3,"113.24392,23.166036"
113.240291,23.181136,73.3,"113.240291,23.181136"
113.245102,23.164358,80.0,"113.245102,23.164358"
113.238921,23.167535,106.7,"113.238921,23.167535"
113.231537,23.183419,93.3,"113.231537,23.183419"
113.245101,23.178339,100.0,"113.245101,23.178339"
113.241257,23.16611,66.7,"113.241257,23.16611"
113.243031,23.170691,40.0,"113.243031,23.170691"
113.240525,23.182269,60.0,"113.240525,23.182269"
113.238661,23.164478,93.3,"113.238661,23.164478"
113.241065,23.164754,60.0,"113.241065,23.164754"
113.245421,23.175604,60.0,"113.245421,23.175604"
113.243566,23.167589,73.3,"113.243566,23.167589"
113.24102600964,23.173271733774,60.0,"113.24102600964,23.173271733774"
113.24384,23.176161,83.3,"113.24384,23.176161"
113.24419,23.1769,76.7,"113.24419,23.1769"
113.246553,23.175841,56.7,"113.246553,23.175841"
113.243457,23.168605,70.0,"113.243457,23.168605"
113.243426,23.168183,86.7,"113.243426,23.168183"
113.241257,23.16611,73.3,"113.241257,23.16611"
113.24207,23.168623,60.0,"113.24207,23.168623"
113.245102,23.164358,83.3,"113.245102,23.164358"
113.238517,23.163315,50.0,"113.238517,23.163315"
113.243156,23.172453,66.7,"113.243156,23.172453"
113.240004,23.165761,76.7,"113.240004,23.165761"
113.236568,23.163797,166.7,"113.236568,23.163797"
113.243566,23.167589,70.0,"113.243566,23.167589"
113.241823,23.185218,120.0,"113.241823,23.185218"
113.238517,23.163315,86.7,"113.238517,23.163315"
113.239267,23.171289,83.3,"113.239267,23.171289"
113.24384,23.176161,73.3,"113.24384,23.176161"
113.247446,23.188,66.7,"113.247446,23.188"
113.243566,23.167589,103.3,"113.243566,23.167589"
113.278011,23.142157,143.3,"113.278011,23.142157"
113.275,23.143199,133.3,"113.275,23.143199"
113.278824,23.143018,103.3,"113.278824,23.143018"
113.276623,23.148155,150.0,"113.276623,23.148155"
113.275707,23.141564,110.0,"113.275707,23.141564"
113.278011,23.142157,126.7,"113.278011,23.142157"
113.280502,23.145613,100.0,"113.280502,23.145613"
113.278011,23.140592,133.3,"113.278011,23.140592"
113.280502,23.145613,100.0,"113.280502,23.145613"
113.280502,23.145613,86.6,"113.280502,23.145613"
113.280502,23.145613,93.3,"113.280502,23.145613"
113.280502,23.145613,100.0,"113.280502,23.145613"
113.275,23.143199,120.0,"113.275,23.143199"
113.277023,23.141875,110.0,"113.277023,23.141875"
113.277732,23.141003,160.0,"113.277732,23.141003"
113.277023,23.141875,123.3,"113.277023,23.141875"
113.27519,23.141193,200.0,"113.27519,23.141193"
113.275,23.143199,118.3,"113.275,23.143199"
113.275186,23.140794,150.0,"113.275186,23.140794"
113.277207,23.138864,116.7,"113.277207,23.138864"
113.276623,23.148155,83.3,"113.276623,23.148155"
113.280769,23.145651,100.0,"113.280769,23.145651"
113.280769,23.145651,166.7,"113.280769,23.145651"
113.27581,23.141177,190.0,"113.27581,23.141177"
113.280622,23.141928,150.0,"113.280622,23.141928"
113.278824,23.143018,116.7,"113.278824,23.143018"
113.280502,23.145613,93.3,"113.280502,23.145613"
113.276623,23.148155,150.0,"113.276623,23.148155"
113.276146,23.140163,116.7,"113.276146,23.140163"
113.278011,23.142157,150.0,"113.278011,23.142157"
113.278011,23.142157,76.7,"113.278011,23.142157"
113.277297,23.141621,116.7,"113.277297,23.141621"
113.280502,23.145613,90.0,"113.280502,23.145613"
113.280502,23.145613,93.3,"113.280502,23.145613"
113.280769,23.145651,250.0,"113.280769,23.145651"
113.278011,23.142157,200.0,"113.278011,23.142157"
113.280502,23.145613,86.7,"113.280502,23.145613"
113.280502,23.145613,86.7,"113.280502,23.145613"
113.280502,23.145613,86.6,"113.280502,23.145613"
113.278703,23.140188,100.0,"113.278703,23.140188"
113.280502,23.145613,80.0,"113.280502,23.145613"
113.275379,23.141604,190.0,"113.275379,23.141604"
113.275,23.143199,166.7,"113.275,23.143199"
113.277207,23.138864,100.0,"113.277207,23.138864"
113.27519,23.141193,116.7,"113.27519,23.141193"
113.280769,23.145651,90.0,"113.280769,23.145651"
113.27581,23.141177,233.3,"113.27581,23.141177"
113.273293,23.141563,83.3,"113.273293,23.141563"
113.283526,23.14462,153.3,"113.283526,23.14462"
113.276623,23.148155,140.0,"113.276623,23.148155"
113.282848,23.14381,150.0,"113.282848,23.14381"
113.280769,23.145651,83.3,"113.280769,23.145651"
113.278748,23.146307,200.0,"113.278748,23.146307"
113.280769,23.145651,166.7,"113.280769,23.145651"
113.279215,23.141322,150.0,"113.279215,23.141322"
113.281371,23.143591,100.0,"113.281371,23.143591"
113.276623,23.148155,133.3,"113.276623,23.148155"
113.280769,23.145651,150.0,"113.280769,23.145651"
113.28191,23.140603,150.0,"113.28191,23.140603"
113.278748,23.146307,83.3,"113.278748,23.146307"
113.278824,23.143018,60.0,"113.278824,23.143018"
113.278824,23.143018,110.0,"113.278824,23.143018"
113.278388,23.139258,113.3,"113.278388,23.139258"
113.27581,23.141177,190.0,"113.27581,23.141177"
113.275707,23.141564,106.7,"113.275707,23.141564"
113.279215,23.141322,140.0,"113.279215,23.141322"
113.274993,23.139171,40.0,"113.274993,23.139171"
113.278514,23.140396,150.0,"113.278514,23.140396"
113.285357,23.146231,116.7,"113.285357,23.146231"
113.277297,23.141621,100.0,"113.277297,23.141621"
113.27581,23.141177,216.7,"113.27581,23.141177"
113.277328,23.142415,83.3,"113.277328,23.142415"
113.275707,23.141564,100.0,"113.275707,23.141564"
113.277104,23.140711,150.0,"113.277104,23.140711"
113.278011,23.142157,100.0,"113.278011,23.142157"
113.278748,23.146307,183.3,"113.278748,23.146307"
113.275707,23.141564,140.0,"113.275707,23.141564"
113.27519,23.141193,83.3,"113.27519,23.141193"
113.273293,23.141563,126.7,"113.273293,23.141563"
113.280502,23.145613,103.3,"113.280502,23.145613"
113.280502,23.145613,95.0,"113.280502,23.145613"
113.280502,23.145613,80.0,"113.280502,23.145613"
113.280502,23.145613,93.3,"113.280502,23.145613"
113.280502,23.145613,98.3,"113.280502,23.145613"
113.280502,23.145613,80.0,"113.280502,23.145613"
113.275023,23.138698,116.7,"113.275023,23.138698"
113.273293,23.141563,100.0,"113.273293,23.141563"
113.277297,23.141621,100.0,"113.277297,23.141621"
113.280502,23.145613,83.3,"113.280502,23.145613"
113.280502,23.145613,86.7,"113.280502,23.145613"
113.281371,23.143591,216.7,"113.281371,23.143591"
113.275,23.143199,100.0,"113.275,23.143199"
113.276623,23.148155,153.3,"113.276623,23.148155"
113.278011,23.140592,243.3,"113.278011,23.140592"
113.278748,23.146307,190.0,"113.278748,23.146307"
113.275186,23.140794,200.0,"113.275186,23.140794"
113.280769,23.145651,166.7,"113.280769,23.145651"
113.280769,23.145651,133.3,"113.280769,23.145651"
113.278748,23.146307,110.0,"113.278748,23.146307"
113.278748,23.146307,183.3,"113.278748,23.146307"
113.277023,23.141875,100.0,"113.277023,23.141875"
113.278748,23.146307,166.7,"113.278748,23.146307"
113.268934,23.141069,183.3,"113.268934,23.141069"
113.276623,23.148155,116.7,"113.276623,23.148155"
113.280769,23.145651,150.0,"113.280769,23.145651"
113.280769,23.145651,126.7,"113.280769,23.145651"
113.275379,23.141604,166.7,"113.275379,23.141604"
113.278997,23.138431,216.7,"113.278997,23.138431"
113.274854,23.141318,150.0,"113.274854,23.141318"
113.276623,23.148155,126.7,"113.276623,23.148155"
113.276064,23.140387,100.0,"113.276064,23.140387"
113.280502,23.145613,175.0,"113.280502,23.145613"
113.280769,23.145651,183.3,"113.280769,23.145651"
113.276623,23.148155,133.3,"113.276623,23.148155"
113.278824,23.143018,116.7,"113.278824,23.143018"
113.278748,23.146307,183.3,"113.278748,23.146307"
113.275,23.143199,93.3,"113.275,23.143199"
113.278824,23.143018,106.7,"113.278824,23.143018"
113.279215,23.141322,173.3,"113.279215,23.141322"
113.287369,23.147686,160.0,"113.287369,23.147686"
113.278824,23.143018,86.7,"113.278824,23.143018"
113.283526,23.14462,93.3,"113.283526,23.14462"
113.275379,23.141604,233.3,"113.275379,23.141604"
113.277297,23.141621,216.7,"113.277297,23.141621"
113.276146,23.140163,150.0,"113.276146,23.140163"
113.276542,23.142744,100.0,"113.276542,23.142744"
113.277291,23.138374,116.7,"113.277291,23.138374"
113.279403,23.13799,216.7,"113.279403,23.13799"
113.276194,23.138828,143.3,"113.276194,23.138828"
113.277352,23.147394,106.7,"113.277352,23.147394"
113.274993,23.139171,133.3,"113.274993,23.139171"
113.282848,23.14381,133.3,"113.282848,23.14381"
113.27581,23.141177,216.7,"113.27581,23.141177"
113.275707,23.141564,86.7,"113.275707,23.141564"
113.280769,23.145651,166.7,"113.280769,23.145651"
113.276623,23.148155,100.0,"113.276623,23.148155"
113.276623,23.148155,76.7,"113.276623,23.148155"
113.276623,23.148155,60.0,"113.276623,23.148155"
113.280622,23.141928,116.7,"113.280622,23.141928"
113.276623,23.148155,123.3,"113.276623,23.148155"
113.278824,23.143018,120.0,"113.278824,23.143018"
113.274821,23.142136,133.3,"113.274821,23.142136"
113.275783,23.138316,173.3,"113.275783,23.138316"
113.275783,23.138316,133.3,"113.275783,23.138316"
113.28191,23.140603,126.7,"113.28191,23.140603"
113.278824,23.143018,110.0,"113.278824,23.143018"
113.275379,23.141604,200.0,"113.275379,23.141604"
113.274854,23.141318,133.3,"113.274854,23.141318"
113.277297,23.141621,133.3,"113.277297,23.141621"
113.278824,23.143018,93.3,"113.278824,23.143018"
113.278514,23.140396,83.3,"113.278514,23.140396"
113.274854,23.141318,100.0,"113.274854,23.141318"
113.274854,23.141318,216.7,"113.274854,23.141318"
113.28191,23.140603,150.0,"113.28191,23.140603"
113.286244,23.146765,160.0,"113.286244,23.146765"
113.275,23.143199,150.0,"113.275,23.143199"
113.281371,23.143591,93.3,"113.281371,23.143591"
113.277158,23.140193,210.0,"113.277158,23.140193"
113.279215,23.141322,150.0,"113.279215,23.141322"
113.277023,23.141875,116.7,"113.277023,23.141875"
113.275707,23.141564,100.0,"113.275707,23.141564"
113.28054,23.14369,83.3,"113.28054,23.14369"
113.274854,23.141318,100.0,"113.274854,23.141318"
113.281263,23.143155,113.3,"113.281263,23.143155"
113.273293,23.141563,133.3,"113.273293,23.141563"
113.284937,23.146851,133.3,"113.284937,23.146851"
113.278011,23.140592,120.0,"113.278011,23.140592"
113.281371,23.143591,100.0,"113.281371,23.143591"
113.283526,23.14462,100.0,"113.283526,23.14462"
113.278748,23.146307,183.3,"113.278748,23.146307"
113.280769,23.145651,116.7,"113.280769,23.145651"
113.277023,23.141875,133.3,"113.277023,23.141875"
